"","Formal_Nam","month","objectid","sumArea","Key_Dam","coords","category","label"
"38","Bourne 240",2020 Jan,"484",1.1621998,"Y","173°7.8 E, 42°36.6 S","increasing","Bourne 240 (Key dam): 173°7.8 E, 42°36.6 S"
"39","Bourne 240",2020 Feb,"484",1.2872464,"Y","173°7.8 E, 42°36.6 S","increasing","Bourne 240 (Key dam): 173°7.8 E, 42°36.6 S"
"40","Bourne 240",2020 Mar,"484",0.9488841,"Y","173°7.8 E, 42°36.6 S","increasing","Bourne 240 (Key dam): 173°7.8 E, 42°36.6 S"
"41","Conway 420",2016 Dec,"499",0.9370448,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"42","Conway 420",2017 Jan,"499",0.29513,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"43","Conway 420",2017 Feb,"499",0.3689184,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"44","Conway 420",2017 Mar,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"45","Conway 420",2017 Apr,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"46","Conway 420",2017 May,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"47","Conway 420",2017 Jun,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"48","Conway 420",2017 Jul,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"49","Conway 420",2017 Aug,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"50","Conway 420",2017 Sep,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"51","Conway 420",2017 Oct,"499",0,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"52","Conway 420",2017 Nov,"499",0.0885388,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"53","Conway 420",2017 Dec,"499",0,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"54","Conway 420",2018 Jan,"499",0.0442695,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"55","Conway 420",2018 Feb,"499",0.0811606,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"56","Conway 420",2018 Mar,"499",0.6640489,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"57","Conway 420",2018 Apr,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"58","Conway 420",2018 May,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"59","Conway 420",2018 Jun,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"60","Conway 420",2018 Jul,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"61","Conway 420",2018 Aug,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"62","Conway 420",2018 Sep,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"63","Conway 420",2018 Oct,"499",0.125435,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"64","Conway 420",2018 Nov,"499",0,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"65","Conway 420",2018 Dec,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"66","Conway 420",2019 Jan,"499",0,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"67","Conway 420",2019 Feb,"499",0.1180549,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"68","Conway 420",2019 Mar,"499",0.4058087,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"69","Conway 420",2019 Apr,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"70","Conway 420",2019 May,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"71","Conway 420",2019 Jun,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"72","Conway 420",2019 Jul,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"73","Conway 420",2019 Aug,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"74","Conway 420",2019 Sep,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"75","Conway 420",2019 Oct,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"76","Conway 420",2019 Nov,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"77","Conway 420",2019 Dec,"499",NA,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"78","Conway 420",2020 Jan,"499",0,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"79","Conway 420",2020 Feb,"499",0,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"80","Conway 420",2020 Mar,"499",0.4279441,"Y","173°15.6 E, 42°25.2 S","variable","Conway 420 (Key dam): 173°15.6 E, 42°25.2 S"
"81","Hapuku 740",2016 Dec,"516",7.1466269,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"82","Hapuku 740",2017 Jan,"516",6.6657454,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"83","Hapuku 740",2017 Feb,"516",6.4142079,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"84","Hapuku 740",2017 Mar,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"85","Hapuku 740",2017 Apr,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"86","Hapuku 740",2017 May,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"87","Hapuku 740",2017 Jun,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"88","Hapuku 740",2017 Jul,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"89","Hapuku 740",2017 Aug,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"90","Hapuku 740",2017 Sep,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"91","Hapuku 740",2017 Oct,"516",4.9197799,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"92","Hapuku 740",2017 Nov,"516",4.8236012,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"93","Hapuku 740",2017 Dec,"516",4.8827855,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"94","Hapuku 740",2018 Jan,"516",5.1639188,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"95","Hapuku 740",2018 Feb,"516",5.5560251,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"96","Hapuku 740",2018 Mar,"516",5.1195301,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"97","Hapuku 740",2018 Apr,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"98","Hapuku 740",2018 May,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"99","Hapuku 740",2018 Jun,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"100","Hapuku 740",2018 Jul,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"101","Hapuku 740",2018 Aug,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"102","Hapuku 740",2018 Sep,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"103","Hapuku 740",2018 Oct,"516",4.7348261,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"104","Hapuku 740",2018 Nov,"516",4.7200265,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"105","Hapuku 740",2018 Dec,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"106","Hapuku 740",2019 Jan,"516",0.9617631,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"107","Hapuku 740",2019 Feb,"516",1.0431439,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"108","Hapuku 740",2019 Mar,"516",1.5166311,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"109","Hapuku 740",2019 Apr,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"110","Hapuku 740",2019 May,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"111","Hapuku 740",2019 Jun,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"112","Hapuku 740",2019 Jul,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"113","Hapuku 740",2019 Aug,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"114","Hapuku 740",2019 Sep,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"115","Hapuku 740",2019 Oct,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"116","Hapuku 740",2019 Nov,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"117","Hapuku 740",2019 Dec,"516",NA,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"118","Hapuku 740",2020 Jan,"516",1.0209487,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"119","Hapuku 740",2020 Feb,"516",1.3168766,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"120","Hapuku 740",2020 Mar,"516",1.6350025,"Y","173°40.2 E, 42°14.4 S","decreasing","Hapuku 740 (Key dam): 173°40.2 E, 42°14.4 S"
"121","Leader 220",2016 Dec,"528",9.4777473,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"122","Leader 220",2017 Jan,"528",10.2356686,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"123","Leader 220",2017 Feb,"528",7.0935924,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"124","Leader 220",2017 Mar,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"125","Leader 220",2017 Apr,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"126","Leader 220",2017 May,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"127","Leader 220",2017 Jun,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"128","Leader 220",2017 Jul,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"129","Leader 220",2017 Aug,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"130","Leader 220",2017 Sep,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"131","Leader 220",2017 Oct,"528",9.190766,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"132","Leader 220",2017 Nov,"528",8.0133956,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"133","Leader 220",2017 Dec,"528",7.7264106,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"134","Leader 220",2018 Jan,"528",8.5947222,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"135","Leader 220",2018 Feb,"528",9.9560499,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"136","Leader 220",2018 Mar,"528",8.6830222,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"137","Leader 220",2018 Apr,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"138","Leader 220",2018 May,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"139","Leader 220",2018 Jun,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"140","Leader 220",2018 Jul,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"141","Leader 220",2018 Aug,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"142","Leader 220",2018 Sep,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"143","Leader 220",2018 Oct,"528",8.0796245,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"144","Leader 220",2018 Nov,"528",10.1915216,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"145","Leader 220",2018 Dec,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"146","Leader 220",2019 Jan,"528",8.7860373,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"147","Leader 220",2019 Feb,"528",8.6977453,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"148","Leader 220",2019 Mar,"528",8.5652846,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"149","Leader 220",2019 Apr,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"150","Leader 220",2019 May,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"151","Leader 220",2019 Jun,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"152","Leader 220",2019 Jul,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"153","Leader 220",2019 Aug,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"154","Leader 220",2019 Sep,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"155","Leader 220",2019 Oct,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"156","Leader 220",2019 Nov,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"157","Leader 220",2019 Dec,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"158","Leader 220",2020 Jan,"528",8.9847281,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"159","Leader 220",2020 Feb,"528",9.4115264,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"160","Leader 220",2020 Mar,"528",9.1907617,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"161","Leader Left Trib 260",2016 Dec,"534",0.1987652,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"162","Leader Left Trib 260",2017 Jan,"534",0.04417,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"163","Leader Left Trib 260",2017 Feb,"534",0.04417,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"164","Leader Left Trib 260",2017 Mar,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"165","Leader Left Trib 260",2017 Apr,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"166","Leader Left Trib 260",2017 May,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"167","Leader Left Trib 260",2017 Jun,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"168","Leader Left Trib 260",2017 Jul,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"169","Leader Left Trib 260",2017 Aug,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"170","Leader Left Trib 260",2017 Sep,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"171","Leader Left Trib 260",2017 Oct,"534",0.3386365,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"172","Leader Left Trib 260",2017 Nov,"534",0.2134884,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
